10,3,10,4,5,4,7,7,0,0,2,4,5,3,3,3
6,3,2,6,7,4,0,4,2,1,3,5,0,3,3,1
6,5,6,4,8,4,2,5,1,2,1,4,3,5,2,7
12,6,2,4,6,4,0,4,4,0,4,6,4,4,0,2
8,4,2,4,6,7,2,2,1,1,3,4,6,3,2,6
7,4,4,5,6,4,2,3,1,2,4,8,1,2,3,4
