11,3,5,4,7,2,3,3,2,1,1,4,4,8,1,4
10,2,3,4,3,4,3,7,1,3,2,6,4,6,2,1
5,4,6,4,6,4,5,4,3,1,0,6,1,7,3,0
11,1,5,6,6,1,1,4,3,4,3,5,5,4,2,1
3,2,7,2,6,6,3,5,3,2,1,3,2,1,2,3
6,4,6,4,5,1,1,3,4,2,1,2,2,2,1,5
