5,4,1,4,6,5,0,4,0,2,0,5,2,5,2,1
3,5,3,43,14,3,3,12,30,3,2,22,181,88,55,241
1,1,3,4,2,2,2,4,2,1,1,4,1,3,2,2
7,0,4,3,5,1,1,3,1,2,2,2,6,4,3,5
7,2,2,0,4,1,2,2,2,3,0,5,2,7,1,1
3,2,4,2,3,4,1,2,2,0,3,6,3,2,2,1
