40,29,24,17,26,30,24,24,19,8,10,30,27,24,15,20
38,26,24,27,31,24,12,29,15,11,19,36,18,33,13,15
34,35,34,20,26,18,17,32,14,9,10,33,12,46,18,23
36,28,26,15,33,30,18,24,14,11,13,36,27,37,18,15
34,19,22,19,24,18,13,19,12,7,12,32,18,38,23,16
43,28,25,19,30,21,17,23,18,16,11,29,24,28,16,10
