10,1,5,3,5,2,3,2,5,4,2,5,4,1,5,2
11,2,4,6,5,5,5,8,2,3,2,5,4,2,1,2
9,8,2,5,9,4,2,2,4,0,3,3,4,5,5,4
17,1,3,4,5,3,3,8,2,2,4,14,5,3,3,5
9,8,10,3,8,1,2,8,2,2,3,10,1,2,3,1
4,4,3,6,2,7,3,2,1,3,4,4,7,3,1,4
