12,14,8,9,6,4,3,9,7,6,6,11,9,7,4,5
25,8,9,7,8,2,12,8,7,6,4,11,10,9,7,7
21,7,7,8,3,10,4,8,3,7,4,14,8,8,6,6
12,8,6,9,14,11,3,11,8,2,2,10,9,9,5,9
23,7,6,7,9,8,3,8,8,5,6,10,8,11,3,6
25,7,10,10,7,6,7,11,1,2,2,10,7,6,1,8
