16,7,10,4,10,6,8,14,9,8,10,15,10,12,9,6
16,11,8,8,10,6,7,10,6,6,5,15,7,10,4,6
18,13,6,6,9,4,13,16,9,9,7,22,8,12,8,9
27,14,9,6,15,4,5,3,12,5,2,18,7,12,7,5
16,16,10,4,12,7,4,17,2,4,7,12,3,14,9,7
18,17,6,5,12,2,3,12,9,4,8,13,9,8,11,10
