79,41,56,39,67,46,26,53,31,33,21,67,36,73,36,36
82,59,48,50,58,49,26,53,40,17,18,55,51,56,34,33
84,44,74,46,67,37,18,47,29,19,22,67,43,67,32,39
85,54,60,27,65,38,29,54,44,22,34,67,49,77,26,42
73,55,49,44,61,37,24,41,24,24,21,88,38,60,33,43
83,52,43,45,68,54,17,49,37,27,25,56,47,65,33,56
