34,26,21,20,21,19,16,20,14,10,20,28,18,17,24,15
31,25,17,12,21,14,12,18,20,17,9,24,18,20,14,11
37,27,13,13,25,10,12,22,12,10,7,28,16,33,17,12
44,21,21,11,19,10,16,19,11,6,14,24,18,13,16,14
43,20,14,11,14,20,12,17,15,18,17,30,13,17,18,15
33,21,11,15,12,14,16,21,13,16,21,23,25,20,16,9
