224,145,123,149,157,133,131,141,153,129,136,171,142,165,145,135
260,139,148,147,151,123,109,138,142,111,124,142,133,147,170,140
231,152,126,131,168,134,123,150,161,131,130,149,142,141,154,170
253,145,119,140,139,128,141,125,155,118,148,138,149,151,177,161
222,138,145,134,158,132,135,138,153,114,104,164,131,148,164,160
208,125,133,131,153,120,130,135,152,122,122,174,159,157,157,155
