394,304,311,246,362,326,191,284,166,150,176,380,297,367,218,224
370,321,294,271,373,309,203,296,182,198,173,386,280,363,217,253
402,294,278,240,355,317,228,319,197,158,181,385,283,341,217,247
401,284,309,285,334,296,210,326,183,146,155,355,297,335,210,238
397,301,330,279,366,262,185,312,171,160,173,381,289,390,198,243
389,317,336,283,349,287,173,334,173,156,207,392,298,332,204,246
