cpu_num,prefit_status,prefit_cpuTime,mufit_status,mufit_cpuTime,finalfit_status,finalfit_cpuTime,iterfit_cpuTime,iterfit_num,iterfit_num_success,mu,mu_err,lambda,lambda_err,alpha,alpha_err,mean,stderr,enf_GP,enf_GP_err,enf_data,enf_data_err,res_data,res_GP,res_GP_err,ped,ped_err,gain,ap_gain,ap_gain_err,rob_gain,rob_gain_err,gain_err,chi2,charge_fit_ndf,n_peaks_tofit,lower_edge,upper_edge,nbins,fd_bin_width,bin_width,sigmaAp,sigmaAp_err,sigma0,sigma0_err,sigmak,sigmak_err,n_peaks,events,run,vol,ch,pos,bl_rms,bl,vbd,ov,vbd_err,fit_gain,fit_gain_err,prefit_gain,prefit_gain_err,slope,slope_err,linear_chi2,ndf,rob_vbd,rob_vbd_err,vol_missing,fit_failure,large_chi2,params_missing,rate,dcr,dcr_err,dcr_cmf,dcr_norm_factor,charge_dcr,charge_dcr_err,robust_dcr,robust_dcr_err,match_x,match_y,match_x_err_down,match_x_err_up,match_y_err_up,match_y_err_down,ref_mu,ref_mu_err,temp,current,batch,box,tsn
24,0,9.985944271087646,4,3.280557632446289,0,12.157131910324097,13.731961250305176,25,20,1.9974828998583776,0.0111542264229794,0.3568664522067108,0.0047828765330661,0.0214357213028997,0.0021398084959071,126.22625843238754,127.9037076542125,1.554887011307661,0.011563434411826,2.050925664040175,0.0114526583606926,1.0132892255752275,0.8822829422668199,0.0041025946034617,-471.0497005169673,0.0628567495187439,42.66408626146186,14.59380399573439,0.5556610299483999,40.64131984111087,0.3779623326487957,0.0277433209022603,1.0506306180029938,151.0,14.0,-496.7195470109121,185.6556123507249,158.30918395721037,5.387994100409215,2.6939970502046044,0.0,0.0,5.312422376170343,0.0488714799238838,2.0191808969717706,0.0488714799238838,9,25710,406,5,1,13,15.347942922658476,-457.4493727665799,45.98469893832792,7.015301061672076,0.0096907709810264,42.66548082890446,0.0907297567928473,42.66408626146186,0.0277433209022603,6.081774745492571,0.009832863051594,8.230577405374562e-06,2,46.19010752395499,0.2847711345788454,0,0,0,0,63.4342,97.581,2.12468,0.650067,1.5383,-3966.34,361.331,124.796,53.1651,0.0,0.0,4.75,5.75,4.75,5.25,1.772102902162842,0.0086265003474475,-47.625,2.406274e-08,1,3,615
24,0,8.801676988601685,4,3.237260580062866,0,14.54588270187378,14.727289304733276,25,25,1.976600849567228,0.0106426990468986,0.2937973187984497,0.0048960031590325,0.0131133041557367,0.0026738273784096,117.03686303044095,90.0738902182941,1.41602407725014,0.0098170943555285,1.170769694411372,0.0063038268518289,0.7696198264889084,0.8464003418689107,0.0037149090008369,-471.2818465197484,0.0609604054476449,36.58597670320111,12.485262782951075,0.9624846596536464,41.81509205038156,0.3670585989740669,0.0292179524871407,0.8187354795726396,136.0,12.0,-497.68826259403033,12.978248843406677,143.5234692358961,3.706322635450117,1.8531613177250563,0.0,0.0,5.396558808542496,0.0452359508524899,1.6169327629683772,0.0452359508524899,8,26633,406,4,1,13,7.309458913619547,-483.2551171406909,45.98469893832792,6.015301061672076,0.0096907709810264,36.58370608341188,0.0834986374147136,36.58597670320111,0.0292179524871407,6.081774745492571,0.009832863051594,8.230577405374562e-06,2,46.19010752395499,0.2847711345788454,0,0,0,0,59.3733,94.6511,2.09991,0.627286,1.59417,5176.97,503.847,125.393,49.2471,0.0,0.0,4.75,5.75,4.75,5.25,1.772102902162842,0.0086265003474475,-47.687,1.657629e-08,1,3,615
56,0,5.470068693161011,4,1.7551393508911133,4,10.531136751174929,14.302176179885864,25,18,1.8013025078243874,0.0093628794895562,0.1677055909135391,0.0225329024352746,0.000670408055754,0.2220030457267235,42.19624597825662,43.88351390153963,1.2014979183839711,0.0325284359423339,1.9482371230557347,0.0101266218866714,1.039986209298155,0.8167105854143399,0.0112574126109243,-472.0920411796648,0.0723176126503801,24.4050728653343,0.1384728959754634,6.278575253015566,19.496836017042803,0.5374827547754425,0.0270602349838835,0.9029956309974834,148.0,9.0,-498.9409153645645,-221.5576939670908,155.76846327910448,1.817082209764464,0.9085411048822314,0.0,0.0,5.384759862884273,0.0455947293874676,1.0213873745786393,0.0455947293874676,7,25434,406,2,1,13,7.1262030125976,-461.2049422890097,45.98469893832792,4.015301061672076,0.0096907709810264,24.420156592426743,0.0709394177429687,0.0,0.0,6.081774745492571,0.009832863051594,8.230577405374562e-06,2,46.19010752395499,0.2847711345788454,0,1,0,0,32.8295,56.8774,2.40824,0.577199,1.73251,-8112.76,1039.19,91.7613,39.7966,0.0,0.0,4.75,5.75,4.75,5.25,1.772102902162842,0.0086265003474475,-47.5,4.162696e-09,1,3,615
56,0,5.63564920425415,0,2.983463764190674,4,11.166894435882568,12.25507863998413,25,22,1.6481248127257024,0.00936213387479,0.1146364548438052,0.0379934481685388,3.192854460384309e-05,0.1936699197395156,29.385910314288896,28.66719197857284,1.1294795290262163,0.0484691539179112,1.5684912845413932,0.0089097775083141,0.975542076865096,0.8278356655687918,0.0179173268657822,-480.72106008820975,0.0138228618818061,18.21295352263044,0.4423641709720999,3.550047952823717,15.78594869309261,0.6833288643737597,0.0167131441229013,0.7461798238685056,159.0,8.0,-510.77498088491296,-305.0175586630224,166.87555155804245,1.2581624529619404,0.6290812264809695,0.0,0.0,6.010321146101428,0.0431723028173567,0.0104531602333394,0.0431723028173567,6,26852,406,1,1,13,6.907897718543073,-476.1806803151288,45.98469893832792,3.0153010616720763,0.0096907709810264,18.338381846934173,0.0659745848557188,0.0,0.0,6.081774745492571,0.009832863051594,8.230577405374562e-06,2,46.19010752395499,0.2847711345788454,0,1,0,0,23.4549,42.3255,2.21229,0.554155,1.80455,-5119.39,895.316,113.863,462.265,0.0,0.0,4.75,5.75,4.75,5.25,1.772102902162842,0.0086265003474475,-47.375,2.080118e-09,1,3,615
56,0,17.078939199447632,4,2.383249282836914,0,10.54363775253296,11.654675674438476,25,25,2.0590112985264506,0.0115090588216723,0.4149074353793675,0.0042423305499938,0.0317213869303909,0.0022819577800364,194.6112845706349,180.7052843145306,1.7091312733539674,0.0123923978073463,1.7752699283652524,0.0099230567819243,0.9285447383650708,0.9110838441787934,0.0041705435508743,-472.3715493917214,0.068322827091805,48.74742841276232,16.17830985921865,0.4135358796387329,55.30111256554903,0.5062886359801695,0.0294744392668739,1.9631380788247288,138.0,15.0,-498.50205586886136,334.6396183512141,145.19572793341624,6.831022789508699,3.4155113947543456,0.0,0.0,5.490965504428901,0.0534090196127872,2.401483700664099,0.0534090196127872,9,25683,406,6,1,13,5.0,-478.9174487587656,45.98469893832792,8.015301061672076,0.0096907709810264,48.74725557439702,0.0984130350962078,48.74742841276232,0.0294744392668739,6.081774745492571,0.009832863051594,8.230577405374562e-06,2,46.19010752395499,0.2847711345788454,0,0,0,0,72.8065,108.699,2.2028,0.669799,1.49298,1951.49,184.615,135.764,57.2693,0.0,0.0,4.75,5.75,4.75,5.25,1.772102902162842,0.0086265003474475,-47.625,3.804298e-08,1,3,615
24,0,8.82273268699646,4,1.9280478954315183,0,16.89812183380127,11.24538736343384,25,25,1.9346621581987864,0.0099929234075026,0.2408499401964538,5.155927529779114e-05,2.2341303757000828e-08,4.939641011066642e-05,66.58523392785305,64.65993329469383,1.3172626242811354,8.946466565829892e-05,1.824398816198208,0.0094233908270479,0.9710851712972076,0.8251513531934609,0.0021312214708877,-471.6244975150316,0.0005101716664341,30.50088244720733,0.4481992237893663,12.551600891204467,26.12765443524477,0.1349663135152701,0.0001889011311995,1.0162125983936203,125.0,10.0,-497.8767201271937,-131.75879905751674,132.74607841013162,2.8729499132116927,1.436474956605844,0.0,0.0,5.248844032449052,0.0003724327024725,1.5261695816166436,0.0003724327024725,8,26492,406,3,1,13,6.983188217512978,-460.4871006405003,45.98469893832792,5.015301061672076,0.0096907709810264,30.50193133791932,0.076847423666127,30.50088244720733,0.0001889011311995,6.081774745492571,0.009832863051594,8.230577405374562e-06,2,46.19010752395499,0.2847711345788454,0,0,0,0,48.2848,79.544,1.92809,0.60702,1.64739,-5715.08,621.51,107.07,43.6635,0.0,0.0,4.75,5.75,4.75,5.25,1.772102902162842,0.0086265003474475,-47.625,9.499496e-09,1,3,615
56,4,2.871110439300537,0,3.026609182357788,0,7.8083295822143555,11.200719530765827,26,25,1.544031570838549,0.0083039579337068,0.1619014447217653,0.0059947244883299,0.0027591594355687,0.0048746818579042,31.578193592322755,36.61453673871455,1.1931770955839636,0.0085345188925149,2.075815247459523,0.0111639443251083,1.1594880065469046,0.8790718354528088,0.0039334427856859,-470.4231620535545,0.0632904131365137,22.31402280120158,10.49996534180274,9.216365614573094,17.140607049666002,0.1533926908420587,0.0303511532009004,0.8145124562167017,197.0,10.0,-506.029931843469,-207.7136749651553,204.3778153380916,1.552799258365317,0.7453436440153539,0.0,0.0,5.252254880990291,0.0433086617182501,0.8630831075356905,0.0433086617182501,6,26709,406,2,9,13,7.12361300001412,-460.7850513482297,46.02557014755238,3.9744298524476207,0.0105303415504644,22.31337919937614,0.0704060343185977,22.31402280120158,0.0303511532009004,5.614233997773196,0.0096200619161625,0.0115660755458451,3,48.08611194449605,0.0392694743394873,0,0,0,0,29.4052,51.1628,2.04753,0.574737,1.73992,-7220.12,924.846,65.2995,40.0658,0.0,0.0,4.75,5.75,4.75,5.25,1.5247731323076426,0.0086587587285902,-47.562,4.187804e-09,1,3,615
56,0,15.364011764526367,4,3.621180772781372,0,9.548254251480104,15.062203150529127,26,26,1.7177912069665475,0.0099456967368876,0.416369909720492,0.0044402707766194,0.0230670428784564,0.002630546762853,147.43010156812804,143.3411233859394,1.71341405567538,0.0130356924469415,1.6238266078641417,0.0094016589033688,0.9722649707305594,0.9987251235142188,0.0047741773146005,-470.3889093589884,0.0632104286567596,44.71590240952166,15.42373126787333,0.6229894514631074,50.09028055282113,0.4788902881621561,0.0329628384548605,1.385025308275523,160.0,15.0,-497.8293286229708,270.93888690117177,167.55955014623396,4.986988953124144,2.3937546974995905,0.0,0.0,5.661062908705727,0.0474582405192229,2.5121353534774977,0.0474582405192229,8,26018,406,6,9,13,5.0,-478.46338261397,46.02557014755238,7.974429852447621,0.0105303415504644,44.77031519046892,0.0968517775473279,44.71590240952166,0.0329628384548605,5.614233997773196,0.0096200619161625,0.0115660755458451,3,48.08611194449605,0.0392694743394873,0,0,0,0,74.9021,111.747,2.22148,0.670282,1.49191,2232.26,211.176,108.055,57.1093,0.0,0.0,4.75,5.75,4.75,5.25,1.5247731323076426,0.0086587587285902,-47.562,3.609921e-08,1,3,615
56,0,5.494171142578125,4,1.3677635192871094,0,24.950141429901123,11.747107906341553,25,17,1.4141645687325823,0.0084151147375199,0.1065938855103311,0.007407277487011,0.0005252643274518,0.0198533781314057,21.02065419451719,24.14858205411928,1.119311793126936,0.0092802734520248,1.8663400108570007,0.0111058257842378,1.1488025934234694,0.8896630708936316,0.004539703428928,-472.7163863794258,0.0912676471234306,16.64937686912452,6.999992836731139,6.968163652048437,13.279911972894183,0.1355274010837706,0.0537809640635149,0.8883691929997423,158.0,7.0,-499.0968172244215,-327.1699166808056,165.74641719918307,1.0584579489810704,0.5292289744905339,0.0,0.0,5.260307376963983,0.0587547134127768,0.9612302792951268,0.0587547134127768,5,25399,406,1,9,13,6.746471223895462,-467.3243562884429,46.02557014755238,2.9744298524476207,0.0105303415504644,16.699145201602942,0.0656804639023217,16.64937686912452,0.0537809640635149,5.614233997773196,0.0096200619161625,0.0115660755458451,3,48.08611194449605,0.0392694743394873,0,0,0,0,15.89,28.8618,4.30946,0.550555,1.81635,-5949.73,1040.53,109.478,522.353,0.0,0.0,4.75,5.75,4.75,5.25,1.5247731323076426,0.0086587587285902,-47.562,2.595358e-09,1,3,615
56,0,12.397181272506714,4,2.2932803630828857,0,9.397600412368774,10.400832757949829,25,25,1.720500099173755,0.0095915148404143,0.3390644822328967,0.0041184385950085,0.0184938766299744,0.0021580386652323,103.03293233622814,102.1715795616858,1.5130069017600811,0.0094278879727549,1.6918536666917412,0.0094318155283316,0.9916400246502596,0.9377630219576776,0.0039203382529233,-472.3895542736545,0.0572156362550799,39.18825383255091,14.54668134631163,0.6774527669991199,39.580424618057855,0.3309336134265353,0.0284254011932034,1.1864558607171924,152.0,13.0,-498.4618282915295,91.62570325318126,159.38774899032398,3.938525370420912,1.969262685210452,0.0,0.0,5.360692474264689,0.0432046509052113,1.8975862602337843,0.0432046509052113,8,26872,406,5,9,13,11.501633620398971,-469.3618205028234,46.02557014755238,6.974429852447621,0.0105303415504644,39.15608119269573,0.0894249168513078,39.18825383255091,0.0284254011932034,5.614233997773196,0.0096200619161625,0.0115660755458451,3,48.08611194449605,0.0392694743394873,0,0,0,0,59.8241,92.9261,2.03144,0.643782,1.55332,-692.912,63.1239,90.5606,50.8097,0.0,0.0,4.75,5.75,4.75,5.25,1.5247731323076426,0.0086587587285902,-47.625,2.44494e-08,1,3,615
56,0,9.15284276008606,4,2.6187450885772705,4,19.323522090911865,14.422812113395103,26,26,1.6912595420494656,0.0095091197693369,0.2935428693931334,0.060776425756572,0.0001588267456513,0.2179520264393842,92.59309254109272,74.6548593475912,1.4155140583561976,0.1217765117625288,1.0994342043831182,0.006181577261238,0.8062681275545414,0.9148543628803149,0.039436361528754,-471.598753578689,0.0568444168081612,33.60170549691264,0.005686022136616,10.895358304441851,38.677121307666944,3.334486888117238,0.0228622981405237,0.8381230394412893,156.0,11.0,-498.31830291420704,-60.28298539320628,163.15051634220012,2.739646945765296,1.3150305339673425,0.0,0.0,5.402163786520862,0.0402887642809206,1.930107783914748,0.0402887642809206,7,25543,406,4,9,13,8.539492546420952,-483.4905788264368,46.02557014755238,5.974429852447621,0.0105303415504644,33.54184719492253,0.0824527493549555,0.0,0.0,5.614233997773196,0.0096200619161625,0.0115660755458451,3,48.08611194449605,0.0392694743394873,0,1,0,0,48.9606,78.0633,2.71646,0.627191,1.59441,5021.86,488.751,81.4526,43.0232,0.0,0.0,4.75,5.75,4.75,5.25,1.5247731323076426,0.0086587587285902,-47.687,1.393072e-08,1,3,615
64,0,7.156349182128906,4,1.653205633163452,0,16.87389302253723,11.01959246635437,25,23,1.621264528913893,0.0089570332384866,0.2313352484146879,5.322703133343876e-05,8.88188714243121e-09,6.986054048093438e-05,47.9486198257526,53.25190151350432,1.3009572742051418,9.008620917606462e-05,1.9997324763864712,0.0110479628337234,1.11060342731499,0.895786630515921,0.0024746797022504,-470.5351171898901,0.0005607179369349,27.9989780688944,0.0036630866522341,12.162880785498931,22.733127931881235,0.1256040408401473,0.000233273832416,1.0176024857286514,144.0,9.0,-497.3722085318242,-185.696662878445,151.30964799123606,2.101890231700873,1.0509451158504357,0.0,0.0,5.392839768400309,0.0003900397801217,1.2953047728402154,0.0003900397801217,8,25850,406,3,9,13,11.63667993880266,-459.44686324493006,46.02557014755238,4.974429852447621,0.0105303415504644,27.92761319714933,0.076060417965329,27.9989780688944,0.000233273832416,5.614233997773196,0.0096200619161625,0.0115660755458451,3,48.08611194449605,0.0392694743394873,0,0,0,0,39.5988,65.641,1.77864,0.603263,1.65765,-5728.76,622.999,69.9037,36.3926,0.0,0.0,4.75,5.75,4.75,5.25,1.5247731323076426,0.0086587587285902,-47.687,6.087818e-09,1,3,615
56,0,5.132557153701782,4,1.7813096046447754,0,13.596123456954956,14.792173954156729,26,24,1.6599449601851866,0.0088848650441915,0.2192590029914113,0.0058240677240029,2.4443526038253617e-07,0.0019266044436189,48.68711466414212,53.10283060465229,1.280834494193981,0.0095545986005686,1.9746992234156764,0.0105695890669536,1.090695782055911,0.8784148386046459,0.0040324873790771,-469.6702016557823,0.0571562100643348,28.158479082816847,0.0160370915127699,8.834564943106546,22.899570381004136,0.2102474240858063,0.0237224137461602,1.1972366046171063,146.0,9.0,-496.2143776261323,-183.50611808656907,153.1865133510551,2.0830166688591096,0.9998480010523746,0.0,0.0,5.326812474372151,0.0399568865972366,1.3094437586758536,0.0399568865972366,7,26697,406,3,10,13,6.970359162878251,-458.4511403491543,45.88519568978243,5.114804310217572,0.0106112291929972,28.14622131767468,0.0759499538801438,28.158479082816847,0.0237224137461602,5.502893094355238,0.0094953027351775,0.003031509695223,4,48.0100714653451,0.0368375527129243,0,0,0,0,36.2593,60.5893,1.72115,0.598443,1.671,-5906.17,642.292,64.4446,33.1563,0.0,0.0,4.75,5.75,4.75,5.25,1.5632755009812491,0.009574272466288,-47.625,5.638144e-09,1,3,615
56,0,9.031703472137451,4,1.815392255783081,0,7.756978511810303,11.375630534612217,26,26,1.5816600139474764,0.0085244878337947,0.1574535672037785,8.910418631841166e-05,3.519175757471515e-08,0.0002018806524246,31.44004528622384,37.53762881907086,1.186878207627354,0.0001255192744674,2.2546569920094965,0.0121516608678731,1.1939432172357212,0.86625650767519,0.002334830013094,-472.5310212277867,0.0011167381667291,22.605239141120485,2.8808058837458983,8.571548901330768,16.748035462278065,0.0902823020923339,0.0004930657892856,0.8304605056594705,149.0,8.0,-499.3975212085704,-263.0755687803713,156.0112642104412,1.611462695612199,0.7735020938938557,0.0,0.0,5.376401960632359,0.0007040355690071,0.6860256082588886,0.0007040355690071,6,25896,406,2,10,13,7.1265391501386,-461.4490864001425,45.88519568978243,4.114804310217572,0.0106112291929972,22.643328223319443,0.0702584289402983,22.605239141120485,0.0004930657892856,5.502893094355238,0.0094953027351775,0.003031509695223,4,48.0100714653451,0.0368375527129243,0,0,0,0,24.1466,42.1523,1.85599,0.572842,1.74568,-8310.57,1064.52,56.0648,35.7236,0.0,0.0,4.75,5.75,4.75,5.25,1.5632755009812491,0.009574272466288,-47.625,5.025234e-09,1,3,615
56,0,23.787948846817017,4,2.4450433254241943,0,19.00656080245972,13.615779247283935,25,25,1.7294121787803003,0.0097386029142239,0.4020631373386938,0.0040034006574732,0.0252507747124175,0.0022649783709872,145.70986915741508,141.1074682065844,1.672417377897033,0.0111974311141195,1.6218869371679092,0.0091331106873462,0.9684139380712876,0.9833838673220344,0.0043016105609266,-473.1870369747905,0.0593910922610518,44.63325725979894,15.182211384635522,0.493163482364519,50.37856393738415,0.4407413419695759,0.0294598391990383,1.592803447190602,163.0,15.0,-499.611027546762,264.58097991606485,170.11552289131768,4.778930263903782,2.3894651319518903,0.0,0.0,5.43997053738368,0.0447428072012225,2.291936134218409,0.0447428072012225,8,26896,406,6,10,13,5.0,-481.29240306688143,45.88519568978243,8.114804310217572,0.0106112291929972,44.6549006007404,0.0966786985560889,44.63325725979894,0.0294598391990383,5.502893094355238,0.0094953027351775,0.003031509695223,4,48.0100714653451,0.0368375527129243,0,0,0,0,72.2614,108.577,2.15736,0.665531,1.50256,2320.14,219.49,103.297,57.3819,0.0,0.0,4.75,5.75,4.75,5.25,1.5632755009812491,0.009574272466288,-47.562,3.204927e-08,1,3,615
56,0,10.06155776977539,4,2.6942803859710693,0,12.43865156173706,13.708443705852217,26,26,1.7278662847043271,0.0098865960453738,0.3321315043171144,0.0043231898541388,0.0154981356155482,0.0024490875261258,103.59451331949644,98.57192613846505,1.4973007507675815,0.0096922005696558,1.5643830704495576,0.0089511692048571,0.9515168610760184,0.9308923384658092,0.0040212183839585,-471.9827749640315,0.0582039995233287,39.17820371972695,13.749305533096363,0.8649303075232604,40.042167836808105,0.3459439825325013,0.0301735703566734,0.8993172459278728,143.0,13.0,-497.8106845312531,89.69970130215955,150.3163829689149,3.988257180400218,1.914363446592108,0.0,0.0,5.285781475346336,0.043705170203852,1.9478431150784887,0.043705170203852,8,25185,406,5,10,13,19.559321122080192,-471.0722398618593,45.88519568978243,7.114804310217572,0.0106112291929972,39.152007506385154,0.0892953383613392,39.17820371972695,0.0301735703566734,5.502893094355238,0.0094953027351775,0.003031509695223,4,48.0100714653451,0.0368375527129243,0,0,0,0,56.9976,88.8778,2.05624,0.641304,1.55932,-42.0145,3.8275,86.0259,48.975,0.0,0.0,4.75,5.75,4.75,5.25,1.5632755009812491,0.009574272466288,-47.75,2.183765e-08,1,3,615
56,0,8.811777353286743,4,2.6685163974761963,0,13.741259336471558,15.007249412536622,25,23,1.7010546919743443,0.0094563536624333,0.2795286147973865,0.0045335587775185,0.0063717882254334,0.0026927551514782,90.4603618725728,73.88105880876752,1.3879801759493564,0.0087338509744247,1.1346655186985937,0.0063077327754398,0.8167230075073129,0.903301004219513,0.0037922280756469,-470.183232561443,0.0551254043036522,33.65478287978172,12.216448527522743,2.0222071034481486,38.31393695438288,0.3216982749455027,0.0288638179220654,0.810703250175264,160.0,11.0,-495.6232163040149,-59.27234248656998,167.07082628237663,2.66507327221041,1.3325366361052045,0.0,0.0,5.144018067162621,0.0412901260780356,1.6734860182073523,0.0412901260780356,8,25647,406,4,10,13,10.29359160859704,-480.22924779249615,45.88519568978243,6.114804310217572,0.0106112291929972,33.64911441202992,0.0823460120448971,33.65478287978172,0.0288638179220654,5.502893094355238,0.0094953027351775,0.003031509695223,4,48.0100714653451,0.0368375527129243,0,0,0,0,44.3079,71.2425,1.85308,0.62193,1.6079,4360.89,424.422,74.1231,41.0099,0.0,0.0,4.75,5.75,4.75,5.25,1.5632755009812491,0.009574272466288,-47.75,1.042165e-08,1,3,615
