2089,1522,1502,1337,1697,1411,1423,1639,1582,1382,1379,1766,1403,1614,1621,1472
2027,1649,1547,1334,1659,1422,1419,1674,1583,1352,1483,1769,1494,1654,1637,1446
2080,1650,1455,1251,1595,1423,1440,1633,1557,1369,1469,1756,1483,1648,1657,1459
2070,1617,1429,1268,1670,1424,1405,1604,1603,1258,1381,1790,1412,1577,1657,1428
2152,1540,1473,1285,1640,1394,1418,1645,1550,1304,1344,1790,1465,1634,1681,1352
2142,1518,1473,1356,1613,1420,1423,1692,1541,1293,1450,1739,1399,1590,1588,1443
