1805,1376,1453,1261,1702,1404,1434,1376,1534,1307,1414,1629,1444,1474,1664,1448
1781,1349,1394,1329,1676,1443,1392,1344,1498,1259,1392,1502,1444,1537,1602,1372
1851,1281,1387,1229,1634,1346,1415,1416,1573,1234,1391,1609,1439,1565,1534,1516
1719,1287,1423,1259,1604,1372,1384,1395,1521,1324,1410,1629,1445,1497,1542,1436
1731,1272,1461,1358,1596,1382,1442,1374,1543,1350,1390,1575,1414,1548,1584,1401
1714,1349,1444,1282,1595,1470,1452,1362,1515,1273,1394,1559,1408,1552,1545,1367
