9877,8575,9805,8191,9905,9146,9529,9913,9827,8878,9280,10586,9160,10242,10396,9955
10009,8602,9843,8192,9994,9202,9559,9659,9896,8917,9495,10286,9219,10196,10417,9893
10165,8682,9880,8199,10044,9255,9451,9747,9849,8958,9429,10484,9325,10116,10303,10022
10059,8464,9644,8134,10035,9233,9574,9561,9905,8825,9227,10588,9256,10483,10315,10028
12664,10342,10871,10021,11933,12383,9955,11507,12295,9611,9775,12389,11766,12672,12656,12647
10008,8498,9644,8142,10034,9208,9402,10056,9920,8865,9394,10510,9067,10285,10520,9951
