1515,1055,1134,991,1215,1087,1106,1152,1148,1027,1073,1258,1046,1212,1222,1071
1523,1161,1107,973,1298,1099,1081,1113,1193,997,1051,1225,1150,1161,1183,1066
1512,980,1073,1007,1277,1074,1072,1087,1188,1034,1035,1229,1077,1194,1183,1074
1608,1026,1092,969,1259,1114,1066,1082,1152,996,1103,1296,1115,1197,1176,1172
1536,1082,1129,1014,1214,1080,1041,1089,1101,1060,1066,1253,1127,1241,1164,1084
1529,1015,1058,1009,1301,1054,1107,1042,1146,1055,1036,1260,1117,1225,1256,1097
