1929,1398,1503,1314,1662,1475,1367,1334,1518,1350,1401,1638,1347,1579,1603,1406
1802,1372,1398,1348,1592,1387,1437,1351,1534,1287,1435,1578,1405,1549,1522,1409
1902,1326,1388,1352,1661,1364,1401,1386,1540,1299,1381,1537,1447,1573,1582,1415
1833,1355,1463,1250,1581,1420,1385,1464,1548,1278,1418,1604,1479,1595,1600,1367
1832,1329,1451,1290,1626,1335,1417,1411,1522,1292,1397,1587,1388,1554,1605,1390
1926,1345,1410,1287,1621,1371,1456,1393,1575,1277,1431,1595,1437,1527,1565,1398
