5520374,3577570,5495741,3734303,5489486,5032187,5193879,4073154,3539244,4275322,4910271,4263299,4719764,4314181,4337181,4135046
5577648,3689733,5660924,3720563,5656099,5000353,5218823,3934208,3065767,4033204,5047170,3776796,4543069,4342047,4420206,4075884
5632802,3800768,5807699,3705003,5437104,4965940,5226423,4006425,2790640,3948453,5005169,3907741,4626789,4328248,4434666,4117180
5397795,3788027,5904239,3720989,5345705,4957505,5178858,3827779,3251241,4143351,4909880,3715172,4647644,4441018,4281835,4138471
5252226,3850616,5659902,3710733,5477937,4960498,5113135,3828657,3054791,4039052,5104305,3908794,4728650,4258034,4304478,4118273
5361912,3865204,5674478,3733804,5248991,4887622,5059164,3765876,3012360,4169384,5014648,3686055,4876712,4235955,4320723,4113099
