10785,9105,11079,8666,10755,9883,9650,10866,10460,9135,9586,11268,9835,11055,10888,10245
10602,9198,11018,8580,10515,9894,9526,11054,10420,9379,9552,11596,9692,11224,10863,10283
12369,10225,11938,10186,11850,11372,10068,12102,11786,10066,9888,12624,11819,12796,12486,12323
10448,9291,11113,8669,10650,9915,9576,10782,10449,8976,9355,11328,9917,11173,10952,10279
10818,9166,11211,8727,10486,9842,9331,10844,10502,9312,9408,11333,9631,11206,10977,10451
10654,9123,10811,8602,10558,9896,9608,10985,10504,9257,9580,11458,9693,11368,10975,10229
