2093,1671,1499,1290,1721,1419,1366,1712,1601,1291,1404,1915,1443,1703,1639,1400
2036,1649,1547,1271,1620,1423,1380,1725,1606,1330,1437,1931,1384,1739,1594,1490
2146,1642,1449,1270,1719,1442,1387,1658,1540,1257,1389,1911,1378,1673,1676,1440
2103,1641,1489,1308,1664,1398,1371,1689,1563,1345,1438,1916,1452,1743,1671,1592
2090,1588,1411,1311,1648,1460,1447,1694,1591,1356,1347,1824,1446,1766,1542,1378
2052,1628,1524,1298,1627,1370,1446,1632,1590,1328,1377,1861,1443,1745,1609,1384
