402.182925966955, 0.0011404167819999422
402.25880532051127, 0.002624938469908411
402.3346846740676, 0.00497144049273146
402.4105640276239, 0.0068869523480972195
402.4864433811802, 0.008084147257700902
402.5623227347365, 0.011292629615438532
402.6382020882928, 0.015267316715322554
402.7140814418491, 0.024030783453620863
402.77616454930427, 0.035708564657582986
402.80375704150657, 0.0468157969731966
402.83479859523413, 0.05811492253003547
402.8658401489617, 0.06957207781494201
402.9042725488149, 0.08296697857496382
402.9371207538176, 0.09705169164004335
402.96931199472033, 0.10918486298390595
403.00725167149847, 0.12295100818446791
403.04174228675134, 0.1353300035497691
403.06933477895365, 0.14762120462169948
403.1003763326812, 0.16307300025498328
403.14176507098466, 0.1783868334272557
403.19005193233863, 0.18944891439199307
403.24523691674324, 0.20079528164002658
403.314218147249, 0.2119903842613865
403.3831993777547, 0.22174885299122216
403.434935300634, 0.2336596121252118
403.4728749774122, 0.245090429122107
403.5142637157156, 0.2616308739931904
403.53150902334204, 0.2738693984890981
403.555652454019, 0.2882403143795652
403.59186760003456, 0.3114234074785138
403.57634682317075, 0.29924194927329717
403.60049025384774, 0.3250534715243508
403.6177355614742, 0.3390127641703289
403.6344881460256, 0.3589922369331706
403.64828439212675, 0.37356156135565466
403.6746450766414, 0.4071576847504912
403.66774695359084, 0.3890555113917594
403.6882497082134, 0.4270357760078928
403.7183685441398, 0.4573302068698867
403.70511178678146, 0.44252223605465635
403.72810553028336, 0.48243205858285876
403.7246564687581, 0.47044082134661236
403.7576689147858, 0.533480780892099
403.7487998994351, 0.512757670751401
403.7418664215397, 0.498485698429602
403.771793642937, 0.5863292885962412
403.7660452070615, 0.5681558698684585
403.7660452070615, 0.5565670231434956
403.7913383249136, 0.6062585931914426
403.81285389919043, 0.6228266305547282
403.83387675039216, 0.6473989990650607
403.81778112994084, 0.6353185042972207
403.8488226836684, 0.6706118102323348
403.8488226836684, 0.6598131121477103
403.87469064510805, 0.7061684990475618
403.8660679912948, 0.6888730232534885
403.85916986824424, 0.6818845975011624
403.89452274887844, 0.7322434041787284
403.89021142197186, 0.718810877292976
403.9160793834115, 0.7669440986335887
403.90745672959827, 0.7475196112252703
403.93734859615074, 0.7869392489488183
403.9502250925118, 0.802935369201002
403.97436852318884, 0.8243220590661606
404.0048048917636, 0.8765880217785843
403.99889221486313, 0.8581512201706889
403.9902342062052, 0.8478846874953128
403.9833360831546, 0.8360054596451231
404.02078303685767, 0.8953902853457383
404.0437300146919, 0.9123851349662271
404.0592154367109, 0.9252278030499446
404.073011682812, 0.9366285191462554
404.1281966672166, 0.9496061119663586
404.19027977467175, 0.9461103028303159
404.21902195404914, 0.934609250398724
404.2339678873254, 0.9165236259643122
404.26098553594016, 0.9012035217710849
404.2710863589785, 0.8866826227723769
404.28509361177237, 0.8699872508286961
404.2937516204304, 0.8583984041037332
404.30240962908834, 0.8365430247033943
404.3096880131363, 0.8222149960252583
404.3189651244098, 0.808671716338438
404.32624350845765, 0.7948554029702355
404.33460086999105, 0.7820173688710234
404.34034930586654, 0.7704339217950833
404.3469378776094, 0.7568379655322404
404.35759461349295, 0.7450066745661532
404.3676322467611, 0.7337496902701324
404.3723902232069, 0.7218607190532615
404.3952525738888, 0.6755032065772868
404.40243241332166, 0.6571684840485368
404.4090209850645, 0.6392273702209356
404.4231267824734, 0.6175867768595041
404.4282650199165, 0.5965350252233603
404.4351631429671, 0.5700711453755506
404.4438211516251, 0.5443866148700336
404.45991677207644, 0.5232929859559128
404.46451552077684, 0.5025681330713503
404.4748627053527, 0.48247675901066434
404.48176082840325, 0.4638008529445584
404.4917984616714, 0.4450507117037391
404.4972462504223, 0.4238544494607849
404.5038348221651, 0.40513266637668544
404.51625144365613, 0.3853519521231119
404.5231495667067, 0.3674743141695789
404.53318719997486, 0.3453267404285386
404.53656555181055, 0.3246212596181248
404.54384393585843, 0.3059359141655791
404.5472222876941, 0.2840589361691489
404.5679873665354, 0.25709528880622756
404.574885489586, 0.23207391519551224
404.5852326741619, 0.2052088614240074
404.6024779817883, 0.1791285566438181
404.6248968817027, 0.14910830795998253
404.6409571473092, 0.13277316974396658
404.6610766728734, 0.11723897946633455
404.67145921229405, 0.10117262377945424
404.6875548327454, 0.08842294139769802
404.71169826342236, 0.07135182879779478
404.74319969201997, 0.05386905851119672
404.78696741854634, 0.040424372415792886
404.8387033414256, 0.0282502304016905
404.90423551040607, 0.017369590976586524
404.9732167409118, 0.006518216315939407
