35,23,24,12,33,25,6,26,18,7,10,40,24,27,14,12
24,26,24,19,37,17,18,29,6,9,14,32,24,43,9,12
40,30,10,11,28,25,10,35,11,10,9,30,20,23,15,19
30,20,20,15,32,11,10,34,14,13,13,34,19,25,16,15
39,31,26,15,28,24,8,32,7,9,10,30,15,32,11,12
29,27,25,13,29,20,14,30,10,10,9,33,20,28,7,12
