30,14,12,13,10,10,11,5,5,9,14,11,7,10,14,13
39,18,10,7,10,5,10,10,13,2,7,18,9,12,12,5
33,11,16,14,12,5,14,11,9,9,7,22,11,11,11,12
30,16,14,15,15,7,6,15,12,7,9,16,9,12,13,8
36,18,6,10,12,4,4,21,12,5,5,16,8,14,7,14
33,16,8,4,8,17,6,7,13,7,9,17,14,11,12,5
