107,103,70,44,86,54,34,93,37,25,27,113,43,86,43,54
104,86,59,35,73,52,28,78,31,26,29,103,47,79,30,47
123,81,73,37,73,50,32,78,29,34,23,121,46,88,30,45
123,86,68,37,62,39,35,78,33,22,28,110,57,91,37,41
111,90,58,37,73,56,30,102,30,21,33,116,38,72,37,63
116,88,78,35,72,50,22,88,31,24,30,117,43,83,27,49
