595,166,165,316,223,142,135,192,342,105,103,303,671,505,398,739
609,170,165,325,238,160,162,218,361,105,131,312,675,502,392,729
601,152,166,328,236,160,149,212,361,129,116,310,679,504,408,713
596,168,146,309,258,140,139,235,348,124,147,295,664,502,411,709
620,162,150,312,246,163,118,220,356,115,130,332,678,508,396,726
646,158,158,333,255,136,111,249,374,104,104,319,673,525,409,720
