2586,1921,2078,2136,2262,2044,1623,2203,2350,1532,1456,2320,2453,2517,2520,2611
2573,1987,2089,2087,2333,2014,1619,2185,2477,1499,1501,2385,2491,2453,2585,2678
2541,1977,2135,2080,2295,2030,1660,2200,2442,1535,1611,2340,2407,2478,2517,2600
2612,2044,2136,2138,2283,1981,1713,2221,2434,1522,1507,2392,2407,2535,2505,2543
2609,1921,2085,2077,2316,2043,1569,2168,2432,1593,1488,2429,2496,2609,2582,2692
4143,3352,3436,3400,3687,3867,2723,3471,3954,2726,2436,3792,4021,4031,3982,4115
