tsn,vol,pde,pde_err,ov
11168,48,0.25793318619762345,0.006232007101820476,1.4177731673582272
11168,49,0.366488034481474,0.008339586098932096,2.4177731673582272
11168,50,0.433053587368957,0.009665670545445459,3.4177731673582272
11168,51,0.47496805501717726,0.010507814810972219,4.417773167358227
11168,52,0.4979436360481014,0.013020517869855502,5.417773167358227
11168,53,0.5129779331280578,0.011295678692561234,6.417773167358227
