213,116,130,139,164,128,114,133,106,105,130,153,151,162,125,141
185,140,144,131,141,130,106,136,142,104,110,156,148,139,107,118
184,124,164,122,158,121,116,164,98,96,116,157,127,176,112,119
167,137,144,125,159,143,106,113,138,99,121,166,153,163,115,134
206,132,142,127,168,118,133,141,125,88,105,138,132,159,128,132
200,133,147,152,184,123,110,158,137,91,113,170,139,159,122,116
