153,96,75,85,92,80,66,103,77,63,75,126,89,98,86,97
140,79,84,78,105,70,76,90,74,61,93,99,91,95,70,75
143,85,74,80,98,85,62,96,73,53,78,101,84,87,81,79
169,98,87,97,100,70,79,92,88,68,70,102,78,107,80,92
151,102,91,81,123,71,84,67,81,71,89,90,85,91,73,77
144,70,89,76,109,70,60,102,79,66,78,95,89,93,91,79
