1788,1111,847,759,867,764,802,1083,816,696,800,1101,813,916,897,842
2015,1180,869,914,1017,804,782,1246,1046,725,772,1170,1103,1191,1062,1235
1749,1115,848,730,845,760,741,1052,896,737,786,1029,823,983,910,869
1813,1134,864,694,883,749,761,1110,882,708,708,1033,780,1021,913,837
1744,1142,826,717,931,743,774,1069,815,718,737,989,817,963,908,851
1810,1112,840,755,949,755,778,1167,861,735,758,1054,772,975,867,809
