899,706,694,609,822,659,461,706,472,401,496,865,594,852,479,612
883,733,782,666,872,707,495,757,491,395,470,911,609,825,467,614
912,684,709,635,844,694,500,763,463,373,477,864,626,832,510,590
896,682,685,624,839,683,478,708,487,391,447,850,609,842,489,638
872,693,743,620,896,729,448,778,476,423,482,915,600,840,522,576
883,694,756,705,839,707,415,714,433,429,435,918,616,840,559,562
