98,65,53,52,70,61,54,52,57,42,43,77,63,73,58,56
99,71,62,65,68,38,54,58,55,37,50,76,56,77,60,44
91,63,56,50,63,45,44,69,39,38,50,72,59,71,48,42
106,51,53,64,76,46,50,65,51,45,50,74,42,66,53,58
113,76,58,64,58,52,30,66,49,58,46,73,74,56,61,52
86,69,72,63,57,48,41,66,53,46,38,95,64,65,47,62
