168,141,88,103,127,92,68,136,97,73,87,171,100,139,110,95
174,131,122,99,114,93,85,126,71,89,77,150,108,134,112,77
176,132,106,97,146,94,79,131,80,85,79,167,112,131,95,83
173,146,128,96,135,97,71,113,87,87,72,145,99,150,103,90
155,100,131,80,152,107,69,141,113,77,85,159,102,168,123,87
170,139,118,86,117,92,78,129,98,74,68,163,103,137,97,95
