1756,1435,1609,1405,1613,1504,1550,1491,1682,1478,1590,1673,1496,1619,1781,1652
1742,1382,1522,1406,1745,1465,1568,1458,1638,1428,1519,1681,1573,1628,1691,1551
1746,1401,1578,1402,1712,1449,1548,1448,1610,1421,1518,1698,1547,1645,1701,1562
1764,1407,1550,1379,1781,1484,1610,1441,1682,1463,1547,1650,1464,1685,1694,1572
1803,1394,1548,1369,1746,1500,1493,1393,1642,1366,1516,1621,1449,1656,1694,1664
1694,1402,1545,1470,1733,1408,1417,1527,1688,1397,1468,1767,1544,1707,1737,1755
