1107,609,607,604,707,590,622,740,702,568,595,757,695,698,730,653
1044,665,616,613,700,642,625,707,690,569,619,720,677,718,702,665
1008,653,659,580,707,616,632,665,751,536,595,716,660,713,670,682
1029,650,630,642,718,583,612,688,685,553,614,754,690,741,723,657
1012,660,674,596,718,607,605,665,683,582,592,725,684,740,709,667
1038,687,617,541,713,611,606,662,712,540,605,699,636,727,699,641
