874,626,643,553,749,612,600,656,657,565,613,703,667,676,700,683
868,606,635,616,714,627,665,624,709,578,602,730,652,689,737,588
900,631,612,593,733,604,672,631,626,580,597,710,683,698,721,666
871,629,562,575,732,581,610,608,714,553,593,691,680,673,745,679
891,603,620,596,713,596,597,660,708,565,614,706,620,685,707,668
949,572,598,552,758,641,579,645,718,542,629,769,640,674,717,636
