788,566,527,417,568,501,463,561,506,396,407,728,452,579,505,487
715,590,537,444,578,471,428,601,457,402,410,735,487,569,540,463
680,585,501,427,581,480,459,599,465,407,400,713,447,598,474,471
773,571,509,447,598,448,428,585,489,364,390,680,477,618,502,515
780,539,518,459,601,442,451,558,507,370,448,682,511,634,467,486
755,613,523,450,603,433,428,565,524,391,435,722,470,631,512,470
