7751,6574,7390,6382,7334,6998,7155,7192,7363,6682,7113,7744,7179,7852,7881,7825
7912,6365,7192,6195,7418,6909,7204,7162,7388,6588,7008,7665,7081,7749,7803,7875
8026,6525,7185,6253,7562,6882,7027,7204,7523,6662,6945,7802,7099,7864,7823,7716
7803,6576,7212,6416,7679,6860,7343,7042,7586,6671,6962,7776,7229,7851,7809,7948
7830,6505,7235,6266,7478,7137,7381,7094,7612,6657,7086,7692,7227,7810,7887,7711
7744,6360,7095,6322,7540,6752,7198,6997,7515,6701,6992,7604,7307,7791,7946,7835
