2992,2539,2830,2445,3131,2725,2889,2696,2993,2681,2699,3190,2723,3016,3074,2987
3062,2624,2816,2463,3071,2703,2812,2732,2935,2639,2752,3004,2712,3049,2971,2883
2989,2610,2872,2440,3113,2729,2823,2699,2966,2672,2749,2982,2779,2940,3071,2902
2930,2751,2801,2508,3055,2750,2675,2658,2922,2552,2810,3048,2627,2947,3048,2934
3101,2533,2809,2448,3120,2705,2724,2715,3148,2538,2726,2996,2670,2961,3201,2962
3104,2637,2861,2503,3045,2693,2763,2739,3013,2662,2706,3095,2693,2987,3070,2921
